（有）アラカルト	〒930-0922 富山県富山市26１	https://www.google.com/maps/place/%EF%BC%88%E6%9C%89%EF%BC%89%E3%82%A2%E3%83%A9%E3%82%AB%E3%83%AB%E3%83%88/@36.692602199999996,137.26473479999999,14z/data=!4m8!1m2!2m1!1s%EF%BC%88%E6%9C%89%EF%BC%89%E3%82%A2%E3%83%A9%E3%82%AB%E3%83%AB%E3%83%88!3m4!1s0x5ff790d7b90ff2f7:0x108a95977790f15a!8m2!3d36.692602199999996!4d137.26473479999999
さかえや	〒939-2256 富山県富山市上二杉	https://www.google.com/maps/place/%E3%81%95%E3%81%8B%E3%81%88%E3%82%84/@36.5884669,137.19856769999998,14z/data=!4m8!1m2!2m1!1s%E3%81%95%E3%81%8B%E3%81%88%E3%82%84!3m4!1s0x5ff78c87316bffff:0x227e71428425f216!8m2!3d36.5884669!4d137.19856769999998
ノートンノーヌードル	〒938-0032 富山県黒部市天池７０−２	https://www.google.com/maps/place/%E3%83%8E%E3%83%BC%E3%83%88%E3%83%B3%E3%83%8E%E3%83%BC%E3%83%8C%E3%83%BC%E3%83%89%E3%83%AB/@36.866776099999996,137.4513677,14z/data=!4m8!1m2!2m1!1s%E3%83%8E%E3%83%BC%E3%83%88%E3%83%B3%E3%83%8E%E3%83%BC%E3%83%8C%E3%83%BC%E3%83%89%E3%83%AB!3m4!1s0x5ff7af32d2ec1d0b:0x39e4ad336edda25e!8m2!3d36.866776099999996!4d137.4513677
8番らーめん 大沢野店	〒939-2255 富山県富山市長附２５２−１	https://www.google.com/maps/place/8%E7%95%AA%E3%82%89%E3%83%BC%E3%82%81%E3%82%93+%E5%A4%A7%E6%B2%A2%E9%87%8E%E5%BA%97/@36.583649799999996,137.2062825,14z/data=!4m8!1m2!2m1!1s8%E7%95%AA%E3%82%89%E3%83%BC%E3%82%81%E3%82%93+%E5%A4%A7%E6%B2%A2%E9%87%8E%E5%BA%97!3m4!1s0x5ff78c9ca4f34ad3:0x4360eec0bd562552!8m2!3d36.583649799999996!4d137.2062825
駅前ラーメンひげ 桜町店	〒930-0003 富山県富山市桜町１丁目２−１	https://www.google.com/maps/place/%E9%A7%85%E5%89%8D%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%E3%81%B2%E3%81%92+%E6%A1%9C%E7%94%BA%E5%BA%97/@36.6992559,137.2150979,14z/data=!4m8!1m2!2m1!1s%E9%A7%85%E5%89%8D%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%E3%81%B2%E3%81%92+%E6%A1%9C%E7%94%BA%E5%BA%97!3m4!1s0x5ff7909b19897613:0x1682bd6ad6f2d224!8m2!3d36.6992559!4d137.2150979
ラーメンとびうお	〒939-2376 富山県富山市八尾町福島３丁目８７	https://www.google.com/maps/place/%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%E3%81%A8%E3%81%B3%E3%81%86%E3%81%8A/@36.5918261,137.141969,14z/data=!4m8!1m2!2m1!1s%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%E3%81%A8%E3%81%B3%E3%81%86%E3%81%8A!3m4!1s0x5ff78bc2d32a5555:0x208470840c607720!8m2!3d36.5918261!4d137.141969
来来亭富山本店	〒930-0012 富山県富山市稲荷町４丁目9−７	https://www.google.com/maps/place/%E6%9D%A5%E6%9D%A5%E4%BA%AD%E5%AF%8C%E5%B1%B1%E6%9C%AC%E5%BA%97/@36.6953189,137.2343228,14z/data=!4m8!1m2!2m1!1s%E6%9D%A5%E6%9D%A5%E4%BA%AD%E5%AF%8C%E5%B1%B1%E6%9C%AC%E5%BA%97!3m4!1s0x5ff7909519b3429f:0x65a648aa6886533!8m2!3d36.6953189!4d137.2343228
情熱麺処 らーめん 前高家	〒939-1704 富山県南砺市田中８３−１	https://www.google.com/maps/place/%E6%83%85%E7%86%B1%E9%BA%BA%E5%87%A6+%E3%82%89%E3%83%BC%E3%82%81%E3%82%93+%E5%89%8D%E9%AB%98%E5%AE%B6/@36.558169,136.885282,14z/data=!4m8!1m2!2m1!1s%E6%83%85%E7%86%B1%E9%BA%BA%E5%87%A6+%E3%82%89%E3%83%BC%E3%82%81%E3%82%93+%E5%89%8D%E9%AB%98%E5%AE%B6!3m4!1s0x5ff8259276be1f4f:0x6fdf0109ad679e85!8m2!3d36.558169!4d136.885282
ご当地ラーメンセレクション自販機	〒930-0887 富山県富山市五福１１４３−１	https://www.google.com/maps/place/%E3%81%94%E5%BD%93%E5%9C%B0%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%E3%82%BB%E3%83%AC%E3%82%AF%E3%82%B7%E3%83%A7%E3%83%B3%E8%87%AA%E8%B2%A9%E6%A9%9F/@36.695802799999996,137.193002,14z/data=!4m8!1m2!2m1!1s%E3%81%94%E5%BD%93%E5%9C%B0%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%E3%82%BB%E3%83%AC%E3%82%AF%E3%82%B7%E3%83%A7%E3%83%B3%E8%87%AA%E8%B2%A9%E6%A9%9F!3m4!1s0x5ff79bfe6cd59511:0x9d27e7f715df9719!8m2!3d36.695802799999996!4d137.193002
熊ぼっこ	〒939-1343 富山県砺波市新富町１−２６	https://www.google.com/maps/place/%E7%86%8A%E3%81%BC%E3%81%A3%E3%81%93/@36.641034999999995,136.949871,14z/data=!4m8!1m2!2m1!1s%E7%86%8A%E3%81%BC%E3%81%A3%E3%81%93!3m4!1s0x5ff78767510c5e95:0x9f1e9ad6264ab000!8m2!3d36.641034999999995!4d136.949871
らーめん光(みつ)	〒939-1363 富山県砺波市太郎丸１丁目９−２４	https://www.google.com/maps/place/%E3%82%89%E3%83%BC%E3%82%81%E3%82%93%E5%85%89%28%E3%81%BF%E3%81%A4%29/@36.6321139,136.95758709999998,14z/data=!4m8!1m2!2m1!1s%E3%82%89%E3%83%BC%E3%82%81%E3%82%93%E5%85%89%28%E3%81%BF%E3%81%A4%29!3m4!1s0x5ff7877df42e283f:0x3e199424caf0916f!8m2!3d36.6321139!4d136.95758709999998
麺道 いとう	〒937-0051 富山県魚津市駅前新町６−９	https://www.google.com/maps/place/%E9%BA%BA%E9%81%93+%E3%81%84%E3%81%A8%E3%81%86/@36.8232579,137.4050987,14z/data=!4m8!1m2!2m1!1s%E9%BA%BA%E9%81%93+%E3%81%84%E3%81%A8%E3%81%86!3m4!1s0x5ff7a52e9b758629:0x4ac8367339d6e70c!8m2!3d36.8232579!4d137.4050987
かんのん亭	〒937-0831 富山県魚津市観音堂１７１５−１	https://www.google.com/maps/place/%E3%81%8B%E3%82%93%E3%81%AE%E3%82%93%E4%BA%AD/@36.7854087,137.4198936,14z/data=!4m8!1m2!2m1!1s%E3%81%8B%E3%82%93%E3%81%AE%E3%82%93%E4%BA%AD!3m4!1s0x5ff7bb45c4b9b9eb:0x662480310fc1c44!8m2!3d36.7854087!4d137.4198936
８番らーめん 太閤山店	〒939-0311 富山県射水市黒河４７３６−４	https://www.google.com/maps/place/%EF%BC%98%E7%95%AA%E3%82%89%E3%83%BC%E3%82%81%E3%82%93+%E5%A4%AA%E9%96%A4%E5%B1%B1%E5%BA%97/@36.696816999999996,137.10185189999999,14z/data=!4m8!1m2!2m1!1s%EF%BC%98%E7%95%AA%E3%82%89%E3%83%BC%E3%82%81%E3%82%93+%E5%A4%AA%E9%96%A4%E5%B1%B1%E5%BA%97!3m4!1s0x5ff784dbb80c8095:0xba16c5cadfbe9798!8m2!3d36.696816999999996!4d137.10185189999999
横浜家系ラーメン砺波 魂心家	〒939-1351 富山県砺波市千代１３８−１−２	https://www.google.com/maps/place/%E6%A8%AA%E6%B5%9C%E5%AE%B6%E7%B3%BB%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%E7%A0%BA%E6%B3%A2+%E9%AD%82%E5%BF%83%E5%AE%B6/@36.6585876,136.970508,14z/data=!4m8!1m2!2m1!1s%E6%A8%AA%E6%B5%9C%E5%AE%B6%E7%B3%BB%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%E7%A0%BA%E6%B3%A2+%E9%AD%82%E5%BF%83%E5%AE%B6!3m4!1s0x5ff787a7f2689835:0x5e1f26e89aba9e70!8m2!3d36.6585876!4d136.970508
つけ麺 真氣楼	〒930-0003 富山県富山市桜町１丁目１−３６	https://www.google.com/maps/place/%E3%81%A4%E3%81%91%E9%BA%BA+%E7%9C%9F%E6%B0%A3%E6%A5%BC/@36.6997073,137.2162261,14z/data=!4m8!1m2!2m1!1s%E3%81%A4%E3%81%91%E9%BA%BA+%E7%9C%9F%E6%B0%A3%E6%A5%BC!3m4!1s0x5ff79108e6a635bb:0x50c4d2c11fdb9bd7!8m2!3d36.6997073!4d137.2162261
８番らーめん 羽根店	〒930-0864 富山県富山市羽根１２４−２	https://www.google.com/maps/place/%EF%BC%98%E7%95%AA%E3%82%89%E3%83%BC%E3%82%81%E3%82%93+%E7%BE%BD%E6%A0%B9%E5%BA%97/@36.6808914,137.1863856,14z/data=!4m8!1m2!2m1!1s%EF%BC%98%E7%95%AA%E3%82%89%E3%83%BC%E3%82%81%E3%82%93+%E7%BE%BD%E6%A0%B9%E5%BA%97!3m4!1s0x5ff79013b76ba117:0x4afc9a665eb7b407!8m2!3d36.6808914!4d137.1863856
寅ノ介	〒930-0029 富山県富山市本町７−７ オキタビル	https://www.google.com/maps/place/%E5%AF%85%E3%83%8E%E4%BB%8B/@36.692276899999996,137.2155985,14z/data=!4m8!1m2!2m1!1s%E5%AF%85%E3%83%8E%E4%BB%8B!3m4!1s0x5ff791d4d2d50025:0x3aa4ed9a91ea397!8m2!3d36.692276899999996!4d137.2155985
博多屋台とんこつ とんこつ専門店 赤ちょうちん	〒930-0003 富山県富山市桜町２丁目１−１	https://www.google.com/maps/place/%E5%8D%9A%E5%A4%9A%E5%B1%8B%E5%8F%B0%E3%81%A8%E3%82%93%E3%81%93%E3%81%A4+%E3%81%A8%E3%82%93%E3%81%93%E3%81%A4%E5%B0%82%E9%96%80%E5%BA%97+%E8%B5%A4%E3%81%A1%E3%82%87%E3%81%86%E3%81%A1%E3%82%93/@36.6992148,137.2128617,14z/data=!4m8!1m2!2m1!1s%E5%8D%9A%E5%A4%9A%E5%B1%8B%E5%8F%B0%E3%81%A8%E3%82%93%E3%81%93%E3%81%A4+%E3%81%A8%E3%82%93%E3%81%93%E3%81%A4%E5%B0%82%E9%96%80%E5%BA%97+%E8%B5%A4%E3%81%A1%E3%82%87%E3%81%86%E3%81%A1%E3%82%93!3m4!1s0x5ff7909b4d63c009:0x8dac92f2371f75f4!8m2!3d36.6992148!4d137.2128617
東京油組総本店 富山組	〒930-0003 富山県富山市桜町１丁目１−６１ マリエ第２ビル	https://www.google.com/maps/place/%E6%9D%B1%E4%BA%AC%E6%B2%B9%E7%B5%84%E7%B7%8F%E6%9C%AC%E5%BA%97+%E5%AF%8C%E5%B1%B1%E7%B5%84/@36.7003213,137.2136385,14z/data=!4m8!1m2!2m1!1s%E6%9D%B1%E4%BA%AC%E6%B2%B9%E7%B5%84%E7%B7%8F%E6%9C%AC%E5%BA%97+%E5%AF%8C%E5%B1%B1%E7%B5%84!3m4!1s0x5ff79100035057d9:0xb8492d7f480b47fe!8m2!3d36.7003213!4d137.2136385
バスラーメン喜龍	〒932-0058 富山県小矢部市小矢部町４−２７	https://www.google.com/maps/place/%E3%83%90%E3%82%B9%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%E5%96%9C%E9%BE%8D/@36.6754806,136.8713414,14z/data=!4m8!1m2!2m1!1s%E3%83%90%E3%82%B9%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%E5%96%9C%E9%BE%8D!3m4!1s0x5ff82a9e3b65d4db:0x66f48040b1eea5bb!8m2!3d36.6754806!4d136.8713414
横浜家系らーめん 豚骨番長	〒939-0243 富山県射水市下若７４−１	https://www.google.com/maps/place/%E6%A8%AA%E6%B5%9C%E5%AE%B6%E7%B3%BB%E3%82%89%E3%83%BC%E3%82%81%E3%82%93+%E8%B1%9A%E9%AA%A8%E7%95%AA%E9%95%B7/@36.7185436,137.0796739,14z/data=!4m8!1m2!2m1!1s%E6%A8%AA%E6%B5%9C%E5%AE%B6%E7%B3%BB%E3%82%89%E3%83%BC%E3%82%81%E3%82%93+%E8%B1%9A%E9%AA%A8%E7%95%AA%E9%95%B7!3m4!1s0x5ff783551d91cae9:0x4d09638d5a87ac65!8m2!3d36.7185436!4d137.0796739
麺屋亀本	〒933-0045 富山県高岡市本丸町１３−４３ Honmaru heights 本丸ハイツ １３-43	https://www.google.com/maps/place/%E9%BA%BA%E5%B1%8B%E4%BA%80%E6%9C%AC/@36.7518928,137.0212936,14z/data=!4m8!1m2!2m1!1s%E9%BA%BA%E5%B1%8B%E4%BA%80%E6%9C%AC!3m4!1s0x5ff79da0a19c0d1d:0x2953d8c1b4e51de!8m2!3d36.7518928!4d137.0212936
ワンチャンラーメン	〒936-0801 富山県滑川市大島１５４	https://www.google.com/maps/place/%E3%83%AF%E3%83%B3%E3%83%81%E3%83%A3%E3%83%B3%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3/@36.7893702,137.3877699,14z/data=!4m8!1m2!2m1!1s%E3%83%AF%E3%83%B3%E3%83%81%E3%83%A3%E3%83%B3%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3!3m4!1s0x5ff7a4a83bffff25:0x7bc8c13b25442a5e!8m2!3d36.7893702!4d137.3877699
🍜ラーメン自販機	〒930-0304 富山県中新川郡上市町森尻３８３	https://www.google.com/maps/place/%F0%9F%8D%9C%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%E8%87%AA%E8%B2%A9%E6%A9%9F/@36.7187409,137.3582173,14z/data=!4m8!1m2!2m1!1s%F0%9F%8D%9C%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%E8%87%AA%E8%B2%A9%E6%A9%9F!3m4!1s0x5ff79716a3a7a231:0x9fd5f039e126fa5c!8m2!3d36.7187409!4d137.3582173
こもれびの里 すじぁた	〒935-0025 富山県氷見市鞍川１８５５	https://www.google.com/maps/place/%E3%81%93%E3%82%82%E3%82%8C%E3%81%B3%E3%81%AE%E9%87%8C+%E3%81%99%E3%81%98%E3%81%81%E3%81%9F/@36.850576,136.9606973,14z/data=!4m8!1m2!2m1!1s%E3%81%93%E3%82%82%E3%82%8C%E3%81%B3%E3%81%AE%E9%87%8C+%E3%81%99%E3%81%98%E3%81%81%E3%81%9F!3m4!1s0x5ff771847c63bbb1:0xa8814ecdfb2b0e3!8m2!3d36.850576!4d136.9606973
大ちゃんラーメン二上店	〒933-0987 富山県高岡市東海老坂７６２−１	https://www.google.com/maps/place/%E5%A4%A7%E3%81%A1%E3%82%83%E3%82%93%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%E4%BA%8C%E4%B8%8A%E5%BA%97/@36.780715,136.999743,14z/data=!4m8!1m2!2m1!1s%E5%A4%A7%E3%81%A1%E3%82%83%E3%82%93%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%E4%BA%8C%E4%B8%8A%E5%BA%97!3m4!1s0x5ff777bd5991cea3:0xaa9250c007c82c9d!8m2!3d36.780715!4d136.999743
是・空 高岡六家店	〒933-0321 富山県高岡市六家６７６	https://www.google.com/maps/place/%E6%98%AF%E3%83%BB%E7%A9%BA+%E9%AB%98%E5%B2%A1%E5%85%AD%E5%AE%B6%E5%BA%97/@36.7386143,136.9770302,14z/data=!4m8!1m2!2m1!1s%E6%98%AF%E3%83%BB%E7%A9%BA+%E9%AB%98%E5%B2%A1%E5%85%AD%E5%AE%B6%E5%BA%97!3m4!1s0x5ff78343d46b32d3:0xe6727ed9ee41be9e!8m2!3d36.7386143!4d136.9770302
からみそラーメンふくろう富山赤田店	〒939-8064 富山県富山市赤田７３６−１	https://www.google.com/maps/place/%E3%81%8B%E3%82%89%E3%81%BF%E3%81%9D%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%E3%81%B5%E3%81%8F%E3%82%8D%E3%81%86%E5%AF%8C%E5%B1%B1%E8%B5%A4%E7%94%B0%E5%BA%97/@36.6543744,137.2140991,14z/data=!4m8!1m2!2m1!1s%E3%81%8B%E3%82%89%E3%81%BF%E3%81%9D%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%E3%81%B5%E3%81%8F%E3%82%8D%E3%81%86%E5%AF%8C%E5%B1%B1%E8%B5%A4%E7%94%B0%E5%BA%97!3m4!1s0x5ff791adfcfc0b51:0xcab8d6e6c9368e74!8m2!3d36.6543744!4d137.2140991
ヌードルツアーズ 婦中店	〒939-2706 富山県富山市婦中町速星５９３ 富建ビル	https://www.google.com/maps/place/%E3%83%8C%E3%83%BC%E3%83%89%E3%83%AB%E3%83%84%E3%82%A2%E3%83%BC%E3%82%BA+%E5%A9%A6%E4%B8%AD%E5%BA%97/@36.6633247,137.1606806,14z/data=!4m8!1m2!2m1!1s%E3%83%8C%E3%83%BC%E3%83%89%E3%83%AB%E3%83%84%E3%82%A2%E3%83%BC%E3%82%BA+%E5%A9%A6%E4%B8%AD%E5%BA%97!3m4!1s0x5ff78f6526f3609f:0x884c07fc3c8795a9!8m2!3d36.6633247!4d137.1606806
ジンジャーラーメン - mitsuru dining -	〒930-0056 富山県富山市南田町１丁目３−１２	https://www.google.com/maps/place/%E3%82%B8%E3%83%B3%E3%82%B8%E3%83%A3%E3%83%BC%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3+-+mitsuru+dining+-/@36.6862269,137.2175526,14z/data=!4m8!1m2!2m1!1s%E3%82%B8%E3%83%B3%E3%82%B8%E3%83%A3%E3%83%BC%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3+-+mitsuru+dining+-!3m4!1s0x5ff7905f9d913fe3:0x9a3992a90fd55e8f!8m2!3d36.6862269!4d137.2175526
Sonomanma 二郎 BAKATARE	〒939-8006 富山県富山市山室１８５−１ レジデンス蘭	https://www.google.com/maps/place/Sonomanma+%E4%BA%8C%E9%83%8E+BAKATARE/@36.6769526,137.2389253,14z/data=!4m8!1m2!2m1!1sSonomanma+%E4%BA%8C%E9%83%8E+BAKATARE!3m4!1s0x5ff79173b79b698f:0xdde0d9a1b2097e6d!8m2!3d36.6769526!4d137.2389253
ラーメン屋	〒939-1366 富山県砺波市表町６−２４	https://www.google.com/maps/place/%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%E5%B1%8B/@36.6371118,136.9522839,14z/data=!4m8!1m2!2m1!1s%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%E5%B1%8B!3m4!1s0x5ff78763cc7c8429:0xe4b25b8e7fcdc8ff!8m2!3d36.6371118!4d136.9522839
姑娘	〒930-0066 富山県富山市千石町３丁目７−２ ポエシア・ブランカ	https://www.google.com/maps/place/%E5%A7%91%E5%A8%98/@36.685565,137.210983,14z/data=!4m8!1m2!2m1!1s%E5%A7%91%E5%A8%98!3m4!1s0x5ff7906755431293:0x71debc668ea71ad3!8m2!3d36.685565!4d137.210983
潮の家	〒934-0023 富山県射水市海王町１	https://www.google.com/maps/place/%E6%BD%AE%E3%81%AE%E5%AE%B6/@36.7811045,137.0998951,14z/data=!4m8!1m2!2m1!1s%E6%BD%AE%E3%81%AE%E5%AE%B6!3m4!1s0x5ff79d24f25c3cc9:0x4e6309b6b27614b!8m2!3d36.7811045!4d137.0998951
つまみ酒場 おでん気ですか	〒933-0035 富山県高岡市御旅屋町８０ 72ビル 1F-C	https://www.google.com/maps/place/%E3%81%A4%E3%81%BE%E3%81%BF%E9%85%92%E5%A0%B4+%E3%81%8A%E3%81%A7%E3%82%93%E6%B0%97%E3%81%A7%E3%81%99%E3%81%8B/@36.7445112,137.0159319,14z/data=!4m8!1m2!2m1!1s%E3%81%A4%E3%81%BE%E3%81%BF%E9%85%92%E5%A0%B4+%E3%81%8A%E3%81%A7%E3%82%93%E6%B0%97%E3%81%A7%E3%81%99%E3%81%8B!3m4!1s0x5ff78326fae7402f:0x95dd8b697dfa2d13!8m2!3d36.7445112!4d137.0159319
Hotori Soba	1f, １丁目-２-１４ 中央通り 富山市 富山県 930-0044	https://www.google.com/maps/place/Hotori+Soba/@36.6895594,137.2165317,14z/data=!4m8!1m2!2m1!1sHotori+Soba!3m4!1s0x5ff79118943afa93:0x7952c0d18621c142!8m2!3d36.6895594!4d137.2165317
夢八	〒939-0626 富山県下新川郡入善町入膳７１４４−１２	https://www.google.com/maps/place/%E5%A4%A2%E5%85%AB/@36.939036,137.49912,14z/data=!4m8!1m2!2m1!1s%E5%A4%A2%E5%85%AB!3m4!1s0x5ff7ab1fdc62ba7b:0x4ddbadaf5af25541!8m2!3d36.939036!4d137.49912
らぁめん 龍ノ介	〒939-8015 富山県富山市中川原６５	https://www.google.com/maps/place/%E3%82%89%E3%81%81%E3%82%81%E3%82%93+%E9%BE%8D%E3%83%8E%E4%BB%8B/@36.6768199,137.24244059999998,14z/data=!4m8!1m2!2m1!1s%E3%82%89%E3%81%81%E3%82%81%E3%82%93+%E9%BE%8D%E3%83%8E%E4%BB%8B!3m4!1s0x5ff79106d3647943:0xb834bffb6cb27d1c!8m2!3d36.6768199!4d137.24244059999998
ごはんどき 富山インター店	〒939-8214 富山県富山市黒崎７２ 字高木割50-1	https://www.google.com/maps/place/%E3%81%94%E3%81%AF%E3%82%93%E3%81%A9%E3%81%8D+%E5%AF%8C%E5%B1%B1%E3%82%A4%E3%83%B3%E3%82%BF%E3%83%BC%E5%BA%97/@36.655000099999995,137.21079799999998,14z/data=!4m8!1m2!2m1!1s%E3%81%94%E3%81%AF%E3%82%93%E3%81%A9%E3%81%8D+%E5%AF%8C%E5%B1%B1%E3%82%A4%E3%83%B3%E3%82%BF%E3%83%BC%E5%BA%97!3m4!1s0x5ff78e21aabd2e49:0xe30b336e13b9c42b!8m2!3d36.655000099999995!4d137.21079799999998
ラーメン山容	〒939-8006 富山県富山市山室１３０−９	https://www.google.com/maps/place/%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%E5%B1%B1%E5%AE%B9/@36.6757043,137.24081719999998,14z/data=!4m8!1m2!2m1!1s%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%E5%B1%B1%E5%AE%B9!3m4!1s0x5ff791074f9faaab:0xe2a87dabf196d479!8m2!3d36.6757043!4d137.24081719999998
BUSHIKEI（ぶしけい）	〒939-8006 富山県富山市山室１８５−１ レジデンス蘭 １-Ｃ	https://www.google.com/maps/place/BUSHIKEI%EF%BC%88%E3%81%B6%E3%81%97%E3%81%91%E3%81%84%EF%BC%89/@36.676977199999996,137.238925,14z/data=!4m8!1m2!2m1!1sBUSHIKEI%EF%BC%88%E3%81%B6%E3%81%97%E3%81%91%E3%81%84%EF%BC%89!3m4!1s0x5ff7916e3bc887b5:0x8c59fb350843817a!8m2!3d36.676977199999996!4d137.238925
九頭龍 山室店	〒939-8015 富山県富山市中川原６５	https://www.google.com/maps/place/%E4%B9%9D%E9%A0%AD%E9%BE%8D+%E5%B1%B1%E5%AE%A4%E5%BA%97/@36.6768357,137.2424806,14z/data=!4m8!1m2!2m1!1s%E4%B9%9D%E9%A0%AD%E9%BE%8D+%E5%B1%B1%E5%AE%A4%E5%BA%97!3m4!1s0x5ff79106c59f857d:0xcc6034d047ee1461!8m2!3d36.6768357!4d137.2424806
東麺房 山室店	〒939-8005 富山県富山市中市２丁目８−２２８ カラオケＫＵＲＡ	https://www.google.com/maps/place/%E6%9D%B1%E9%BA%BA%E6%88%BF+%E5%B1%B1%E5%AE%A4%E5%BA%97/@36.677495199999996,137.2378256,14z/data=!4m8!1m2!2m1!1s%E6%9D%B1%E9%BA%BA%E6%88%BF+%E5%B1%B1%E5%AE%A4%E5%BA%97!3m4!1s0x5ff7910066bfb915:0xe8e4f2287a9e03e0!8m2!3d36.677495199999996!4d137.2378256
麺家とみぃず	〒930-0171 富山県富山市野々上９	https://www.google.com/maps/place/%E9%BA%BA%E5%AE%B6%E3%81%A8%E3%81%BF%E3%81%83%E3%81%9A/@36.719724299999996,137.14397309999998,14z/data=!4m8!1m2!2m1!1s%E9%BA%BA%E5%AE%B6%E3%81%A8%E3%81%BF%E3%81%83%E3%81%9A!3m4!1s0x5ff79b0f458eaab1:0xddcd04c521961a36!8m2!3d36.719724299999996!4d137.14397309999998
コスモ２１チャイナハウス遊遊	〒939-0627 富山県下新川郡入善町椚山１３３６ コスモ21	https://www.google.com/maps/place/%E3%82%B3%E3%82%B9%E3%83%A2%EF%BC%92%EF%BC%91%E3%83%81%E3%83%A3%E3%82%A4%E3%83%8A%E3%83%8F%E3%82%A6%E3%82%B9%E9%81%8A%E9%81%8A/@36.9420192,137.5136341,14z/data=!4m8!1m2!2m1!1s%E3%82%B3%E3%82%B9%E3%83%A2%EF%BC%92%EF%BC%91%E3%83%81%E3%83%A3%E3%82%A4%E3%83%8A%E3%83%8F%E3%82%A6%E3%82%B9%E9%81%8A%E9%81%8A!3m4!1s0x5ff7ab25fe1eb86b:0xcabbb828c651c2af!8m2!3d36.9420192!4d137.5136341
鹿児島豚骨ラーメン 麺屋 剛	〒932-0035 富山県小矢部市西中野９７２−１	https://www.google.com/maps/place/%E9%B9%BF%E5%85%90%E5%B3%B6%E8%B1%9A%E9%AA%A8%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3+%E9%BA%BA%E5%B1%8B+%E5%89%9B/@36.6899964,136.8807391,14z/data=!4m8!1m2!2m1!1s%E9%B9%BF%E5%85%90%E5%B3%B6%E8%B1%9A%E9%AA%A8%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3+%E9%BA%BA%E5%B1%8B+%E5%89%9B!3m4!1s0x5ff7810048aff273:0xc20047e9f6afa651!8m2!3d36.6899964!4d136.8807391
村門	〒939-2376 富山県富山市八尾町福島６６２	https://www.google.com/maps/place/%E6%9D%91%E9%96%80/@36.5899509,137.13901149999998,14z/data=!4m8!1m2!2m1!1s%E6%9D%91%E9%96%80!3m4!1s0x5ff78b005f9c0735:0xa2d944f940456102!8m2!3d36.5899509!4d137.13901149999998
博多らーめん 元気屋	〒938-0032 富山県黒部市天池７０−２ エスクワイヤシティホテル 1F	https://www.google.com/maps/place/%E5%8D%9A%E5%A4%9A%E3%82%89%E3%83%BC%E3%82%81%E3%82%93+%E5%85%83%E6%B0%97%E5%B1%8B/@36.866785,137.4513514,14z/data=!4m8!1m2!2m1!1s%E5%8D%9A%E5%A4%9A%E3%82%89%E3%83%BC%E3%82%81%E3%82%93+%E5%85%83%E6%B0%97%E5%B1%8B!3m4!1s0x5ff7af462a8db47d:0x767e14595ec40ed2!8m2!3d36.866785!4d137.4513514
ひでお屋藤の木店	〒930-0944 富山県富山市開８７−１ ビューティーサロンカヨコ	https://www.google.com/maps/place/%E3%81%B2%E3%81%A7%E3%81%8A%E5%B1%8B%E8%97%A4%E3%81%AE%E6%9C%A8%E5%BA%97/@36.6815949,137.2606803,14z/data=!4m8!1m2!2m1!1s%E3%81%B2%E3%81%A7%E3%81%8A%E5%B1%8B%E8%97%A4%E3%81%AE%E6%9C%A8%E5%BA%97!3m4!1s0x5ff79117b1b06431:0x600b8afc461acc32!8m2!3d36.6815949!4d137.2606803
中式拉麺 酔園	〒939-2306 富山県富山市八尾町井田７７９９−１	https://www.google.com/maps/place/%E4%B8%AD%E5%BC%8F%E6%8B%89%E9%BA%BA+%E9%85%94%E5%9C%92/@36.595613,137.150258,14z/data=!4m8!1m2!2m1!1s%E4%B8%AD%E5%BC%8F%E6%8B%89%E9%BA%BA+%E9%85%94%E5%9C%92!3m4!1s0x5ff78be58a397cd5:0xbafade407c751d7!8m2!3d36.595613!4d137.150258
